 #Time  Inactive  Infected  Recovered  Total(ct.)
   0.0000000000000000        1128.0000000000000        5.0000000000000000        0.0000000000000000        1133.0000000000000     
  0.10000000000000001        1123.2120000000000        9.1039999999999992       0.68400000000000005        1133.0000000000000     
  0.20000000000000001        1112.0630000000001        18.969000000000001        1.9680000000000000        1133.0000000000002     
  0.30000000000000004        1087.9970000000001        40.244000000000000        4.7590000000000003        1133.0000000000000     
  0.40000000000000002        1043.4090000000001        79.185000000000002        10.406000000000001        1133.0000000000000     
  0.50000000000000000        975.07799999999997        137.03299999999999        20.888999999999999        1132.9999999999998     
  0.60000000000000009        887.76900000000001        207.23099999999999        38.000000000000000        1133.0000000000000     
  0.70000000000000007        791.93200000000002        278.68500000000000        62.383000000000003        1133.0000000000000     
  0.80000000000000004        699.06399999999996        340.52499999999998        93.411000000000001        1133.0000000000000     
  0.90000000000000002        616.14300000000003        387.04700000000003        129.81000000000000        1133.0000000000000     
   1.0000000000000000        545.15099999999995        417.49599999999998        170.35300000000001        1133.0000000000000     
   1.1000000000000001        486.46600000000001        433.19999999999999        213.33400000000000        1133.0000000000000     
   1.2000000000000002        438.74900000000002        437.31099999999998        256.94000000000000        1133.0000000000000     
   1.3000000000000000        399.73700000000002        432.65300000000002        300.61099999999999        1133.0010000000002     
   1.4000000000000001        367.69700000000000        422.00999999999999        343.29300000000001        1133.0000000000000     
   1.5000000000000000        341.56900000000002        406.85899999999998        384.57200000000000        1133.0000000000000     
   1.6000000000000001        319.97699999999998        388.82700000000000        424.19600000000003        1133.0000000000000     
   1.7000000000000002        302.19700000000000        368.76100000000002        462.04199999999997        1133.0000000000000     
   1.8000000000000000        287.34899999999999        347.73000000000002        497.92099999999999        1133.0000000000000     
   1.9000000000000001        275.12599999999998        326.44000000000000        531.43399999999997        1133.0000000000000     
   2.0000000000000000        264.89699999999999        304.96300000000002        563.14099999999996        1133.0010000000000     
   2.1000000000000001        256.32900000000001        283.93900000000002        592.73199999999997        1133.0000000000000     
   2.2000000000000002        249.12200000000001        263.82299999999998        620.05499999999995        1133.0000000000000     
   2.3000000000000003        243.09600000000000        244.61099999999999        645.29300000000001        1133.0000000000000     
   2.4000000000000004        237.84399999999999        226.25899999999999        668.89700000000005        1133.0000000000000     
   2.5000000000000000        233.53899999999999        208.64800000000000        690.81299999999999        1133.0000000000000     
   2.6000000000000001        229.88900000000001        192.00999999999999        711.10100000000000        1133.0000000000000     
   2.7000000000000002        226.77199999999999        176.53999999999999        729.68799999999999        1133.0000000000000     
   2.8000000000000003        224.04800000000000        162.38999999999999        746.56200000000001        1133.0000000000000     
   2.9000000000000004        221.64500000000001        149.26400000000001        762.09100000000001        1133.0000000000000     
   3.0000000000000000        219.64400000000001        137.02199999999999        776.33399999999995        1133.0000000000000     
   3.1000000000000001        217.93700000000001        125.66900000000000        789.39400000000001        1133.0000000000000     
   3.2000000000000002        216.44700000000000        115.20399999999999        801.34900000000005        1133.0000000000000     
   3.3000000000000003        215.16499999999999        105.44100000000000        812.39400000000001        1133.0000000000000     
   3.4000000000000004        214.03800000000001        96.349999999999994        822.61199999999997        1133.0000000000000     
   3.5000000000000000        213.09500000000000        88.111999999999995        831.79300000000001        1133.0000000000000     
   3.6000000000000001        212.28500000000000        80.608999999999995        840.10599999999999        1133.0000000000000     
   3.7000000000000002        211.53000000000000        73.554000000000002        847.91600000000005        1133.0000000000000     
   3.8000000000000003        210.91600000000000        67.079999999999998        855.00400000000002        1133.0000000000000     
   3.9000000000000004        210.39900000000000        61.185000000000002        861.41600000000005        1133.0000000000000     
   4.0000000000000000        209.95800000000000        55.773000000000003        867.26900000000001        1133.0000000000000     
   4.1000000000000005        209.55400000000000        50.838999999999999        872.60699999999997        1133.0000000000000     
   4.2000000000000002        209.24400000000000        46.259000000000000        877.49699999999996        1133.0000000000000     
   4.2999999999999998        208.95200000000000        42.146999999999998        881.90099999999995        1133.0000000000000     
   4.4000000000000004        208.67599999999999        38.409999999999997        885.91399999999999        1133.0000000000000     
   4.5000000000000000        208.46000000000001        34.999000000000002        889.54100000000005        1133.0000000000000     
   4.6000000000000005        208.26900000000001        31.841000000000001        892.88999999999999        1133.0000000000000     
   4.7000000000000002        208.09100000000001        28.954000000000001        895.95500000000004        1133.0000000000000     
   4.8000000000000007        207.94399999999999        26.327000000000002        898.72900000000004        1133.0000000000000     
   4.9000000000000004        207.80600000000001        23.995000000000001        901.19899999999996        1133.0000000000000     
   5.0000000000000000        207.70400000000001        21.849000000000000        903.44700000000000        1133.0000000000000     
   5.1000000000000005        207.62299999999999        19.818999999999999        905.55799999999999        1133.0000000000000     
   5.2000000000000002        207.54499999999999        17.978000000000002        907.47699999999998        1133.0000000000000     
   5.3000000000000007        207.47800000000001        16.331000000000000        909.19100000000003        1133.0000000000000     
   5.4000000000000004        207.41900000000001        14.808999999999999        910.77200000000005        1133.0000000000000     
   5.5000000000000000        207.37899999999999        13.472000000000000        912.14900000000000        1133.0000000000000     
   5.6000000000000005        207.33500000000001        12.271000000000001        913.39400000000001        1133.0000000000000     
   5.7000000000000002        207.28999999999999        11.147000000000000        914.56299999999999        1133.0000000000000     
   5.8000000000000007        207.25299999999999        10.116000000000000        915.63099999999997        1133.0000000000000     
   5.9000000000000004        207.21799999999999        9.2050000000000001        916.57899999999995        1133.0020000000000     
   6.0000000000000000        207.19000000000000        8.3320000000000007        917.47900000000004        1133.0010000000000     
   6.1000000000000005        207.16700000000000        7.5869999999999997        918.24599999999998        1133.0000000000000     
   6.2000000000000002        207.15199999999999        6.8929999999999998        918.95699999999999        1133.0020000000000     
   6.3000000000000007        207.13100000000000        6.2619999999999996        919.60799999999995        1133.0010000000000     
   6.4000000000000004        207.11500000000001        5.6920000000000002        920.19299999999998        1133.0000000000000     
